DisplayOrder,AffiliateInactiveReasonName
1,Disbanded Dissolved
2,Disbanded Dwindling membership (less than 10 members)
3,Disbanded Lack of Leadership
4,Dissolved
5,Employer Related Employer Out of Business
6,Employer Related Workforce Eliminated
7,Employer Related Workforce Privatized
8,Financial Reasons (See Notes)
9,Joined Non AFT Organization (See Notes)
10,Merged with another AFT Local (See Notes)
11,Miscellaneous/Reason Not Given
12,Reorganization Inactive Reorganization
13,Reorganization Temporarily Disbanded
