Table name,Table type,Do Not Include System columns,Not ready for generation,Not ready for migration,Map GUIDs
AffiliateType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateDesignation,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateGeoReach,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateInactiveReason,lookup,FALSE,FALSE,FALSE,FALSE
EntityType,lookup,FALSE,FALSE,FALSE,FALSE
Region,entity,FALSE,FALSE,FALSE,FALSE
Affiliate,entity,FALSE,FALSE,FALSE,FALSE
AffiliateBillingFrequency,lookup,FALSE,FALSE,FALSE,FALSE
Chapter,entity,FALSE,FALSE,FALSE,FALSE
MergedOrganization,entity,FALSE,FALSE,FALSE,FALSE
Division,entity,FALSE,FALSE,FALSE,FALSE
MembershipType,lookup,FALSE,FALSE,FALSE,FALSE
Sector,lookup,FALSE,FALSE,FALSE,FALSE
FiduciaryBondCoverage,lookup,FALSE,FALSE,FALSE,FALSE
AffiliatePerCapita,entity,FALSE,FALSE,FALSE,FALSE
AffiliateNotes,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateMembershipType,mapping,FALSE,FALSE,TRUE,FALSE
AffiliateSector,mapping,FALSE,FALSE,TRUE,FALSE
AffiliateDivision,mapping,FALSE,FALSE,FALSE,FALSE
RegionalOffice,entity,FALSE,FALSE,TRUE,FALSE
AffiliateMergedOrganization,mapping,FALSE,FALSE,TRUE,FALSE
OfficerRoleType,lookup,FALSE,FALSE,FALSE,FALSE
OfficerRoleTitle,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateOfficerRole,lookup,FALSE,FALSE,FALSE,FALSE
StaffDepartment,lookup,FALSE,FALSE,FALSE,FALSE
CommitteeType,lookup,FALSE,FALSE,FALSE,FALSE
CommitteeMemberType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateCommittee,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateGroupType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateGroup,mapping,FALSE,FALSE,FALSE,FALSE
Prefix,lookup,FALSE,FALSE,FALSE,FALSE
Ethnicity,lookup,FALSE,FALSE,FALSE,FALSE
Gender,lookup,FALSE,FALSE,FALSE,FALSE
Suffix,lookup,FALSE,FALSE,FALSE,FALSE
MaritalStatus,lookup,FALSE,FALSE,FALSE,FALSE
PoliticalParty,lookup,FALSE,FALSE,FALSE,FALSE
Individual,entity,FALSE,FALSE,FALSE,FALSE
NationalEducationLevel,lookup,FALSE,FALSE,FALSE,FALSE
LocalEducationLevel,lookup,FALSE,FALSE,FALSE,FALSE
IndividualDeactivationReason,lookup,FALSE,FALSE,FALSE,FALSE
UnionRelationshipType,lookup,FALSE,FALSE,FALSE,FALSE
PaymentFrequency,lookup,FALSE,FALSE,FALSE,FALSE
PaymentMethod,lookup,FALSE,FALSE,FALSE,FALSE
IndividualCope,mapping,FALSE,FALSE,FALSE,FALSE
NationalPerCapita,lookup,FALSE,FALSE,FALSE,FALSE
StatePerCapita,lookup,FALSE,FALSE,FALSE,FALSE
LocalDuesCategory,lookup,FALSE,FALSE,FALSE,FALSE
IndividualEducationLevel,mapping,FALSE,FALSE,FALSE,FALSE
IndividualAffiliate,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateOfficer,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateStaff,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateCommitteeMember,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateGroupMember,mapping,FALSE,FALSE,FALSE,FALSE
MemberIdMapping,mapping,FALSE,FALSE,FALSE,FALSE
ContactSource,lookup,FALSE,FALSE,FALSE,FALSE
ContactStatus,lookup,FALSE,FALSE,FALSE,FALSE
ContactType,lookup,FALSE,FALSE,FALSE,FALSE
ContactRestriction,lookup,FALSE,FALSE,FALSE,FALSE
Country,lookup,FALSE,FALSE,FALSE,FALSE
StateTerritory,lookup,FALSE,FALSE,FALSE,FALSE
County,lookup,FALSE,FALSE,FALSE,FALSE
IndividualAddressType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateAddressType,lookup,FALSE,FALSE,FALSE,FALSE
EmployerAddressType,lookup,FALSE,FALSE,FALSE,FALSE
IndividualAddress,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateAddress,mapping,FALSE,FALSE,FALSE,FALSE
IndividualEmailType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateEmailType,lookup,FALSE,FALSE,FALSE,FALSE
EmployerEmailType,lookup,FALSE,FALSE,FALSE,FALSE
IndividualEmail,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateEmail,mapping,FALSE,FALSE,FALSE,FALSE
IndividualPhoneType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliatePhoneType,lookup,FALSE,FALSE,FALSE,FALSE
EmployerPhoneType,lookup,FALSE,FALSE,FALSE,FALSE
IndividualPhone,mapping,FALSE,FALSE,FALSE,FALSE
AffiliatePhone,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateSocialMediaType,lookup,FALSE,FALSE,FALSE,FALSE
IndividualSocialMediaType,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateSocialMedia,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateSocialMedia,mapping,FALSE,FALSE,FALSE,FALSE
IndividualSocialMedia,mapping,FALSE,FALSE,FALSE,FALSE
EmployerType,lookup,FALSE,FALSE,FALSE,FALSE
Employer,entity,FALSE,FALSE,FALSE,FALSE
EmployerAddress,mapping,FALSE,FALSE,FALSE,FALSE
EmployerEmail,mapping,FALSE,FALSE,FALSE,FALSE
EmployerPhone,mapping,FALSE,FALSE,FALSE,FALSE
LocalAgreementType,lookup,FALSE,FALSE,FALSE,FALSE
LocalAgreement,entity,FALSE,FALSE,FALSE,FALSE
WorkStructureType,lookup,FALSE,FALSE,FALSE,FALSE
WorkStructure,entity,FALSE,FALSE,FALSE,FALSE
NationalInstitutionType,entity,FALSE,FALSE,FALSE,FALSE
EmployerInstitutionType,entity,FALSE,FALSE,FALSE,FALSE
WorkLocationType,lookup,FALSE,FALSE,FALSE,FALSE
WorkLocation,entity,FALSE,FALSE,FALSE,FALSE
WorkLocationStructure,mapping,FALSE,FALSE,FALSE,FALSE
UnitType,lookup,FALSE,FALSE,FALSE,FALSE
Unit,entity,FALSE,FALSE,FALSE,TRUE
NationalJobClass,entity,FALSE,FALSE,FALSE,FALSE
LocalJobClass,entity,FALSE,FALSE,FALSE,TRUE
Subject,entity,FALSE,FALSE,FALSE,FALSE
PayPeriodType,lookup,FALSE,FALSE,FALSE,FALSE
CompensationFrequency,lookup,FALSE,FALSE,FALSE,FALSE
Compensation,entity,FALSE,FALSE,FALSE,FALSE
JobTitle,entity,FALSE,FALSE,FALSE,FALSE
ScheduleType,lookup,FALSE,FALSE,FALSE,FALSE
ScheduleSessionStatus,lookup,FALSE,FALSE,FALSE,FALSE
Session,entity,FALSE,FALSE,FALSE,FALSE
IndividualEmployer,mapping,FALSE,FALSE,FALSE,FALSE
IndividualEmployerSchedule,mapping,FALSE,FALSE,FALSE,FALSE
EmployerComment,entity,FALSE,FALSE,TRUE,FALSE
IndividualEmployerComment,entity,FALSE,FALSE,TRUE,FALSE
WorkLocationComment,entity,FALSE,FALSE,FALSE,FALSE
QuestionType,lookup,FALSE,FALSE,FALSE,FALSE
Question,lookup,FALSE,FALSE,FALSE,FALSE
Answer,lookup,FALSE,FALSE,FALSE,FALSE
AnswerReason,lookup,FALSE,FALSE,FALSE,FALSE
Survey,lookup,FALSE,FALSE,FALSE,FALSE
SurveyQuestion,mapping,FALSE,FALSE,FALSE,FALSE
IndividualSurvey,mapping,FALSE,FALSE,FALSE,FALSE
IndividualSurveyAnswer,mapping,FALSE,FALSE,FALSE,FALSE
AssessmentContactType,lookup,FALSE,FALSE,FALSE,FALSE
IndividualQuickComment,entity,FALSE,FALSE,FALSE,FALSE
IndividualAssessment,mapping,FALSE,FALSE,FALSE,FALSE
IndividualAffiliateComment,entity,FALSE,FALSE,FALSE,FALSE
IndividualSurveyComment,entity,FALSE,FALSE,FALSE,FALSE
EventCategory,lookup,FALSE,FALSE,FALSE,FALSE
EventType,lookup,FALSE,FALSE,FALSE,FALSE
EventStatus,lookup,FALSE,FALSE,FALSE,FALSE
Event,entity,FALSE,FALSE,FALSE,FALSE
IndividualEvent,mapping,FALSE,FALSE,FALSE,FALSE
IndividualEventComment,entity,FALSE,FALSE,FALSE,FALSE
EmailFrequency,lookup,FALSE,FALSE,FALSE,FALSE
IndividualEventEmail,mapping,FALSE,FALSE,FALSE,FALSE
IndividualBillHighwayTransaction,mapping,FALSE,FALSE,FALSE,FALSE
IndividualBillHighwaySubmission,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateBillHighwayForm,mapping,FALSE,FALSE,FALSE,FALSE
AffiliateFileUploadLog,entity,FALSE,FALSE,TRUE,FALSE
ComplianceResult,lookup,FALSE,FALSE,FALSE,FALSE
AffiliateCompliance,entity,FALSE,FALSE,TRUE,FALSE
WorkLocationAddressType,lookup,FALSE,FALSE,FALSE,FALSE
WorkLocationAddress,entity,FALSE,FALSE,FALSE,FALSE
WorkLocationPhoneType,lookup,FALSE,FALSE,FALSE,FALSE
WorkLocationPhone,entity,FALSE,FALSE,FALSE,FALSE
Action,entity,FALSE,FALSE,FALSE,FALSE
UnitFile,entity,FALSE,FALSE,FALSE,FALSE
ChapterStaff,mapping,FALSE,FALSE,TRUE,FALSE
ChapterAddress,mapping,FALSE,FALSE,TRUE,FALSE
ChapterEmail,mapping,FALSE,FALSE,TRUE,FALSE
ChapterPhone,mapping,FALSE,FALSE,TRUE,FALSE
GuidMapping,mapping,TRUE,FALSE,TRUE,FALSE
UnitDivision,mapping,FALSE,FALSE,FALSE,FALSE
CPAOpinion,lookup,FALSE,FALSE,TRUE,FALSE
CPADetail,entity,FALSE,FALSE,TRUE,FALSE
AuditFile,entity,FALSE,FALSE,TRUE,FALSE
Expense,entity,FALSE,FALSE,TRUE,FALSE
BuildingDetail,entity,FALSE,FALSE,TRUE,FALSE
AuditMessage,entity,FALSE,FALSE,TRUE,FALSE
Auditor,entity,FALSE,FALSE,TRUE,FALSE
AuditStatus,lookup,FALSE,FALSE,TRUE,FALSE
AuditUnaccpReason,lookup,FALSE,FALSE,TRUE,FALSE
AuditType,lookup,FALSE,FALSE,TRUE,FALSE
AuditMessageSent,entity,FALSE,FALSE,TRUE,FALSE
AccountingInformation,entity,FALSE,FALSE,TRUE,FALSE
AuditYear,entity,FALSE,FALSE,TRUE,FALSE
AuditDetail,entity,FALSE,FALSE,TRUE,FALSE
AffiliateConstitution,entity,FALSE,FALSE,TRUE,FALSE
